,CO,Date
18,1.0230571,2015-09-10 19:00:00
19,0.98847044,2015-09-10 20:00:00
20,0.99113768,2015-09-10 21:00:00
21,1.00344336,2015-09-10 22:00:00
22,0.99807841,2015-09-10 23:00:00
23,0.97875571,2015-09-11 00:00:00
24,0.98959756,2015-09-11 01:00:00
25,1.02076828,2015-09-11 02:00:00
26,1.0242188,2015-09-11 03:00:00
27,1.01833093,2015-09-11 04:00:00
28,1.01503396,2015-09-11 05:00:00
29,1.01263833,2015-09-11 06:00:00
30,1.01289475,2015-09-11 07:00:00
31,0.96724141,2015-09-11 08:00:00
32,0.97600096,2015-09-11 09:00:00
33,0.95770061,2015-09-11 10:00:00
34,0.97477114,2015-09-11 11:00:00
35,0.97189736,2015-09-11 12:00:00
36,0.97259623,2015-09-11 13:00:00
37,1.00318909,2015-09-11 14:00:00
38,0.99245197,2015-09-11 15:00:00
39,1.00526321,2015-09-11 16:00:00
40,1.00467527,2015-09-11 17:00:00
41,1.00487673,2015-09-11 18:00:00
42,0.99874061,2015-09-11 19:00:00
43,0.97154135,2015-09-11 20:00:00
44,0.95945942,2015-09-11 21:00:00
45,0.94683838,2015-09-11 22:00:00
46,0.97693789,2015-09-11 23:00:00
47,0.96010846,2015-09-12 00:00:00
48,0.96296895,2015-09-12 01:00:00
49,0.98511046,2015-09-12 02:00:00
50,0.9993856,2015-09-12 03:00:00
51,0.98222858,2015-09-12 04:00:00
52,0.97856343,2015-09-12 05:00:00
53,0.99278057,2015-09-12 06:00:00
54,0.99497169,2015-09-12 07:00:00
55,1.029773,2015-09-12 08:00:00
56,1.0277344,2015-09-12 09:00:00
57,1.02610064,2015-09-12 10:00:00
58,1.02835894,2015-09-12 11:00:00
59,1.03423059,2015-09-12 12:00:00
60,1.03229368,2015-09-12 13:00:00
61,0.95320028,2015-09-12 14:00:00
62,0.94189453,2015-09-12 15:00:00
63,0.96926677,2015-09-12 16:00:00
64,0.96213788,2015-09-12 17:00:00
65,0.97340393,2015-09-12 18:00:00
66,0.97691244,2015-09-12 19:00:00
67,0.96157128,2015-09-12 20:00:00
68,0.97798055,2015-09-12 21:00:00
69,0.97710365,2015-09-12 22:00:00
70,0.96776938,2015-09-12 23:00:00
71,0.96681315,2015-09-13 00:00:00
72,0.96732485,2015-09-13 01:00:00
73,1.00748897,2015-09-13 02:00:00
74,1.01540732,2015-09-13 03:00:00
75,1.00794172,2015-09-13 04:00:00
76,1.01158857,2015-09-13 05:00:00
77,1.0069102,2015-09-13 06:00:00
78,0.99939269,2015-09-13 07:00:00
79,0.94575804,2015-09-13 08:00:00
80,0.95450437,2015-09-13 09:00:00
81,0.94742531,2015-09-13 10:00:00
82,0.96301979,2015-09-13 11:00:00
83,0.95609641,2015-09-13 12:00:00
84,0.95653075,2015-09-13 13:00:00
85,0.9705587,2015-09-13 14:00:00
86,0.95170188,2015-09-13 15:00:00
87,0.95949811,2015-09-13 16:00:00
88,0.96353966,2015-09-13 17:00:00
89,0.96731871,2015-09-13 18:00:00
90,0.95960492,2015-09-13 19:00:00
91,0.94551289,2015-09-13 20:00:00
92,0.93235981,2015-09-13 21:00:00
93,0.94312233,2015-09-13 22:00:00
94,0.91684979,2015-09-13 23:00:00
95,0.93262428,2015-09-14 00:00:00
96,0.91207987,2015-09-14 01:00:00
97,0.96489155,2015-09-14 02:00:00
98,0.9625895,2015-09-14 03:00:00
99,0.96913964,2015-09-14 04:00:00
100,0.95458275,2015-09-14 05:00:00
101,0.94763082,2015-09-14 06:00:00
102,0.9654144,2015-09-14 07:00:00
103,0.99514771,2015-09-14 08:00:00
104,0.98464358,2015-09-14 09:00:00
105,1.00285947,2015-09-14 10:00:00
106,0.98962623,2015-09-14 11:00:00
107,0.92336327,2015-09-14 12:00:00
108,0.96021217,2015-09-14 13:00:00
109,0.99519348,2015-09-14 14:00:00
110,0.98884481,2015-09-14 15:00:00
111,0.98867697,2015-09-14 16:00:00
112,0.98081666,2015-09-14 17:00:00
113,0.99606019,2015-09-14 18:00:00
114,1.00082195,2015-09-14 19:00:00
115,1.00681865,2015-09-14 20:00:00
116,1.0123322,2015-09-14 21:00:00
117,0.99532062,2015-09-14 22:00:00
118,1.0063405,2015-09-14 23:00:00
119,1.07801104,2015-09-15 00:00:00
120,1.08532917,2015-09-15 01:00:00
121,1.08868814,2015-09-15 02:00:00
122,1.06837571,2015-09-15 03:00:00
123,1.05609941,2015-09-15 04:00:00
124,1.06884158,2015-09-15 05:00:00
125,0.92658389,2015-09-15 06:00:00
126,0.91520286,2015-09-15 07:00:00
127,0.92613119,2015-09-15 08:00:00
128,0.93208516,2015-09-15 09:00:00
129,0.91477662,2015-09-15 10:00:00
130,0.92491657,2015-09-15 11:00:00
131,0.46431172,2015-09-15 12:00:00
132,0.84487098,2015-09-15 13:00:00
133,0.85220438,2015-09-15 14:00:00
134,0.86472577,2015-09-15 15:00:00
135,0.8579641,2015-09-15 16:00:00
136,0.87949932,2015-09-15 17:00:00
137,1.02619421,2015-09-15 18:00:00
138,1.01494551,2015-09-15 19:00:00
139,1.0223999,2015-09-15 20:00:00
140,1.01152551,2015-09-15 21:00:00
141,1.01720071,2015-09-15 22:00:00
142,1.02057898,2015-09-15 23:00:00
143,0.97832745,2015-09-16 00:00:00
0,0.96892089,2015-09-16 01:00:00
1,0.97184247,2015-09-16 02:00:00
2,0.97186482,2015-09-16 03:00:00
3,0.96154481,2015-09-16 04:00:00
4,0.97578532,2015-09-16 05:00:00
5,0.96111959,2015-09-16 06:00:00
6,0.95533144,2015-09-16 07:00:00
7,0.96239215,2015-09-16 08:00:00
8,0.9741689,2015-09-16 09:00:00
9,0.94808352,2015-09-16 10:00:00
10,0.96760964,2015-09-16 11:00:00
11,0.94158328,2015-09-16 12:00:00
12,0.93945515,2015-09-16 13:00:00
13,0.93743187,2015-09-16 14:00:00
14,0.94084269,2015-09-16 15:00:00
15,0.95107323,2015-09-16 16:00:00
16,0.95851541,2015-09-16 17:00:00
17,0.97248435,2015-09-16 18:00:00
18,0.98213094,2015-09-16 19:00:00
19,0.98137003,2015-09-16 20:00:00
20,0.97439879,2015-09-16 21:00:00
21,0.9837901,2015-09-16 22:00:00
22,0.98451436,2015-09-16 23:00:00
23,0.97709858,2015-09-17 00:00:00
24,0.96142477,2015-09-17 01:00:00
25,0.96386415,2015-09-17 02:00:00
26,0.95939636,2015-09-17 03:00:00
27,0.96405637,2015-09-17 04:00:00
28,0.95708823,2015-09-17 05:00:00
29,0.94680178,2015-09-17 06:00:00
30,0.95718384,2015-09-17 07:00:00
31,0.95168763,2015-09-17 08:00:00
32,0.94243979,2015-09-17 09:00:00
33,0.95701396,2015-09-17 10:00:00
34,0.94790345,2015-09-17 11:00:00
35,0.91262209,2015-09-17 12:00:00
36,0.91374511,2015-09-17 13:00:00
37,0.9107666,2015-09-17 14:00:00
38,0.92036235,2015-09-17 15:00:00
39,0.9213267,2015-09-17 16:00:00
40,0.93260497,2015-09-17 17:00:00
41,0.99671227,2015-09-17 18:00:00
42,0.97520041,2015-09-17 19:00:00
43,0.97253114,2015-09-17 20:00:00
44,0.96665347,2015-09-17 21:00:00
45,0.9725759,2015-09-17 22:00:00
46,0.97765505,2015-09-17 23:00:00
47,1.01053059,2015-09-18 00:00:00
48,1.01503801,2015-09-18 01:00:00
49,1.01774287,2015-09-18 02:00:00
50,0.99996239,2015-09-18 03:00:00
51,0.99018556,2015-09-18 04:00:00
52,1.01940513,2015-09-18 05:00:00
53,0.97093403,2015-09-18 06:00:00
54,0.97623289,2015-09-18 07:00:00
55,0.97898358,2015-09-18 08:00:00
56,0.98716229,2015-09-18 09:00:00
57,0.98055321,2015-09-18 10:00:00
58,0.99106544,2015-09-18 11:00:00
59,1.0127095,2015-09-18 12:00:00
60,1.02860105,2015-09-18 13:00:00
61,1.0372864,2015-09-18 14:00:00
62,1.04336953,2015-09-18 15:00:00
63,1.04688716,2015-09-18 16:00:00
64,1.04224241,2015-09-18 17:00:00
65,1.01758015,2015-09-18 18:00:00
66,0.99208575,2015-09-18 19:00:00
67,0.99466145,2015-09-18 20:00:00
68,0.97601151,2015-09-18 21:00:00
69,0.97601151,2015-09-18 22:00:00
70,0.97601151,2015-09-18 23:00:00
71,0.97601151,2015-09-19 00:00:00
72,0.97601151,2015-09-19 01:00:00
73,0.97601151,2015-09-19 02:00:00
74,0.97601151,2015-09-19 03:00:00
75,0.97601151,2015-09-19 04:00:00
76,0.97601151,2015-09-19 05:00:00
77,0.97601151,2015-09-19 06:00:00
78,0.97601151,2015-09-19 07:00:00
79,0.97601151,2015-09-19 08:00:00
80,0.97601151,2015-09-19 09:00:00
81,0.97601151,2015-09-19 10:00:00
82,0.97601151,2015-09-19 11:00:00
83,0.97601151,2015-09-19 12:00:00
84,0.97601151,2015-09-19 13:00:00
85,0.97601151,2015-09-19 14:00:00
86,0.97601151,2015-09-19 15:00:00
87,0.97601151,2015-09-19 16:00:00
88,0.97601151,2015-09-19 17:00:00
89,0.97601151,2015-09-19 18:00:00
90,0.97601151,2015-09-19 19:00:00
91,0.97601151,2015-09-19 20:00:00
92,0.97601151,2015-09-19 21:00:00
93,0.97601151,2015-09-19 22:00:00
94,0.97601151,2015-09-19 23:00:00
95,0.97601151,2015-09-20 00:00:00
96,0.97601151,2015-09-20 01:00:00
97,0.97601151,2015-09-20 02:00:00
98,0.97601151,2015-09-20 03:00:00
99,0.97601151,2015-09-20 04:00:00
100,0.97601151,2015-09-20 05:00:00
101,0.97601151,2015-09-20 06:00:00
102,0.97601151,2015-09-20 07:00:00
103,0.97601151,2015-09-20 08:00:00
104,0.97601151,2015-09-20 09:00:00
105,0.97601151,2015-09-20 10:00:00
106,0.97601151,2015-09-20 11:00:00
107,0.97601151,2015-09-20 12:00:00
108,0.97601151,2015-09-20 13:00:00
109,0.97601151,2015-09-20 14:00:00
110,0.97601151,2015-09-20 15:00:00
111,0.97601151,2015-09-20 16:00:00
112,0.97601151,2015-09-20 17:00:00
113,0.97601151,2015-09-20 18:00:00
114,0.97601151,2015-09-20 19:00:00
115,0.97601151,2015-09-20 20:00:00
116,0.97601151,2015-09-20 21:00:00
117,0.97601151,2015-09-20 22:00:00
118,0.97601151,2015-09-20 23:00:00
119,0.97601151,2015-09-21 00:00:00
120,0.97601151,2015-09-21 01:00:00
121,0.97601151,2015-09-21 02:00:00
122,0.97601151,2015-09-21 03:00:00
123,0.97601151,2015-09-21 04:00:00
124,0.97601151,2015-09-21 05:00:00
125,0.97601151,2015-09-21 06:00:00
126,0.97601151,2015-09-21 07:00:00
127,0.97601151,2015-09-21 08:00:00
128,0.97601151,2015-09-21 09:00:00
129,0.97601151,2015-09-21 10:00:00
130,0.97601151,2015-09-21 11:00:00
131,0.97601151,2015-09-21 12:00:00
132,0.97601151,2015-09-21 13:00:00
133,0.97601151,2015-09-21 14:00:00
134,0.97601151,2015-09-21 15:00:00
135,0.97601151,2015-09-21 16:00:00
136,0.99574482,2015-09-21 17:00:00
137,1.0016011,2015-09-21 18:00:00
138,0.99041748,2015-09-21 19:00:00
139,0.96805418,2015-09-21 20:00:00
140,0.96630555,2015-09-21 21:00:00
141,0.9436208,2015-09-21 22:00:00
142,0.94372457,2015-09-21 23:00:00
143,0.94494426,2015-09-22 00:00:00
0,0.92830503,2015-09-22 01:00:00
1,0.93915814,2015-09-22 02:00:00
2,1.0085938,2015-09-22 03:00:00
3,0.99121499,2015-09-22 04:00:00
4,1.00633955,2015-09-22 05:00:00
5,1.00043643,2015-09-22 06:00:00
6,0.99147952,2015-09-22 07:00:00
7,0.97909749,2015-09-22 08:00:00
8,0.93790281,2015-09-22 09:00:00
9,0.92072242,2015-09-22 10:00:00
10,0.92146707,2015-09-22 11:00:00
11,0.92368472,2015-09-22 12:00:00
12,0.90935463,2015-09-22 13:00:00
13,0.91579384,2015-09-22 14:00:00
14,0.95336711,2015-09-22 15:00:00
15,0.94221801,2015-09-22 16:00:00
16,0.99868876,2015-09-22 17:00:00
17,1.01043296,2015-09-22 18:00:00
18,0.98712057,2015-09-22 19:00:00
19,0.98165691,2015-09-22 20:00:00
20,0.98169863,2015-09-22 21:00:00
21,0.9715749,2015-09-22 22:00:00
22,0.97732037,2015-09-22 23:00:00
23,0.97564495,2015-09-23 00:00:00
24,0.97629702,2015-09-23 01:00:00
25,0.96024579,2015-09-23 02:00:00
26,0.95403135,2015-09-23 03:00:00
27,0.94561768,2015-09-23 04:00:00
28,1.01693523,2015-09-23 05:00:00
29,1.00703633,2015-09-23 06:00:00
30,1.02786052,2015-09-23 07:00:00
31,0.98640239,2015-09-23 08:00:00
32,1.00020242,2015-09-23 09:00:00
33,0.98640847,2015-09-23 10:00:00
34,0.93493348,2015-09-23 11:00:00
35,0.92158306,2015-09-23 12:00:00
36,0.9596222,2015-09-23 13:00:00
37,0.95502627,2015-09-23 14:00:00
38,0.94924825,2015-09-23 15:00:00
39,0.94448853,2015-09-23 16:00:00
40,0.94661355,2015-09-23 17:00:00
41,0.9481954,2015-09-23 18:00:00
42,0.96382141,2015-09-23 19:00:00
43,0.97617084,2015-09-23 20:00:00
44,1.00928748,2015-09-23 21:00:00
45,0.99329835,2015-09-23 22:00:00
46,1.01413572,2015-09-23 23:00:00
47,0.65801674,2015-09-24 00:00:00
48,0.86524254,2015-09-24 01:00:00
49,0.89463401,2015-09-24 02:00:00
50,0.89812011,2015-09-24 03:00:00
51,0.90851438,2015-09-24 04:00:00
52,0.93107098,2015-09-24 05:00:00
53,0.99764305,2015-09-24 06:00:00
54,0.98641258,2015-09-24 07:00:00
55,0.96181232,2015-09-24 08:00:00
56,0.97755736,2015-09-24 09:00:00
57,0.98540342,2015-09-24 10:00:00
58,0.97076416,2015-09-24 11:00:00
59,0.77973938,2015-09-24 12:00:00
60,0.92909747,2015-09-24 13:00:00
61,0.92686665,2015-09-24 14:00:00
62,0.94732159,2015-09-24 15:00:00
63,0.97577614,2015-09-24 16:00:00
64,0.97573346,2015-09-24 17:00:00
65,0.97948712,2015-09-24 18:00:00
66,0.98534751,2015-09-24 19:00:00
67,0.99690348,2015-09-24 20:00:00
68,0.99478656,2015-09-24 21:00:00
69,1.00118303,2015-09-24 22:00:00
70,0.99403888,2015-09-24 23:00:00
71,0.9774943,2015-09-25 00:00:00
72,0.9903239,2015-09-25 01:00:00
73,0.97575378,2015-09-25 02:00:00
74,0.98533833,2015-09-25 03:00:00
75,0.99476928,2015-09-25 04:00:00
76,0.99182028,2015-09-25 05:00:00
77,1.03280032,2015-09-25 06:00:00
78,1.04884231,2015-09-25 07:00:00
79,1.06976724,2015-09-25 08:00:00
80,1.0645386,2015-09-25 09:00:00
81,1.04111731,2015-09-25 10:00:00
82,1.04927933,2015-09-25 11:00:00
83,1.0179199,2015-09-25 12:00:00
84,1.03295493,2015-09-25 13:00:00
85,1.03000081,2015-09-25 14:00:00
86,1.04086304,2015-09-25 15:00:00
87,1.03755498,2015-09-25 16:00:00
88,1.02392375,2015-09-25 17:00:00
89,0.96423137,2015-09-25 18:00:00
90,0.98324889,2015-09-25 19:00:00
91,0.95610148,2015-09-25 20:00:00
92,0.96121013,2015-09-25 21:00:00
93,0.93401897,2015-09-25 22:00:00
94,0.9412384,2015-09-25 23:00:00
95,1.00220335,2015-09-26 00:00:00
96,1.00448918,2015-09-26 01:00:00
97,0.98718464,2015-09-26 02:00:00
98,1.00950313,2015-09-26 03:00:00
99,1.00442505,2015-09-26 04:00:00
100,0.9886902,2015-09-26 05:00:00
101,0.99912721,2015-09-26 06:00:00
102,0.99723816,2015-09-26 07:00:00
103,0.99806011,2015-09-26 08:00:00
104,0.99223429,2015-09-26 09:00:00
105,0.98799032,2015-09-26 10:00:00
106,0.58645785,2015-09-26 11:00:00
107,0.92043662,2015-09-26 12:00:00
108,0.9565745,2015-09-26 13:00:00
109,0.97445577,2015-09-26 14:00:00
110,0.98371482,2015-09-26 15:00:00
111,0.9712677,2015-09-26 16:00:00
112,0.98730773,2015-09-26 17:00:00
113,1.01023972,2015-09-26 18:00:00
114,0.99021912,2015-09-26 19:00:00
115,1.00240374,2015-09-26 20:00:00
116,0.99250388,2015-09-26 21:00:00
117,0.98466694,2015-09-26 22:00:00
118,0.99907225,2015-09-26 23:00:00
119,0.9911316,2015-09-27 00:00:00
120,0.99740702,2015-09-27 01:00:00
121,1.00856531,2015-09-27 02:00:00
122,0.98353881,2015-09-27 03:00:00
123,1.00500596,2015-09-27 04:00:00
124,0.99227601,2015-09-27 05:00:00
125,0.96904093,2015-09-27 06:00:00
126,0.9702301,2015-09-27 07:00:00
127,0.93835145,2015-09-27 08:00:00
128,0.95390421,2015-09-27 09:00:00
129,0.96071982,2015-09-27 10:00:00
130,0.95630085,2015-09-27 11:00:00
131,0.92252296,2015-09-27 12:00:00
132,0.92493999,2015-09-27 13:00:00
133,0.94744468,2015-09-27 14:00:00
134,0.94437969,2015-09-27 15:00:00
135,0.96237183,2015-09-27 16:00:00
136,0.93634641,2015-09-27 17:00:00
137,0.97316283,2015-09-27 18:00:00
138,0.97633463,2015-09-27 19:00:00
139,0.96874493,2015-09-27 20:00:00
140,0.94553733,2015-09-27 21:00:00
141,0.95969647,2015-09-27 22:00:00
142,0.953655,2015-09-27 23:00:00
143,0.94420063,2015-09-28 00:00:00
0,0.9030965,2015-10-01 00:00:00
1,0.91535443,2015-10-01 01:00:00
2,0.90844625,2015-10-01 02:00:00
3,0.94865823,2015-10-01 03:00:00
4,0.996934,2015-10-01 04:00:00
5,0.98907775,2015-10-01 05:00:00
6,0.99340516,2015-10-01 06:00:00
7,0.99247843,2015-10-01 07:00:00
8,0.97288311,2015-10-01 08:00:00
9,0.97982889,2015-10-01 09:00:00
10,0.97006327,2015-10-01 10:00:00
11,0.96458739,2015-10-01 11:00:00
12,0.94459128,2015-10-01 12:00:00
13,0.97391456,2015-10-01 13:00:00
14,0.97088522,2015-10-01 14:00:00
15,0.93820494,2015-10-01 15:00:00
16,0.97241515,2015-10-01 16:00:00
17,0.99377745,2015-10-01 17:00:00
18,0.98177695,2015-10-01 18:00:00
19,0.98872274,2015-10-01 19:00:00
20,0.9966349,2015-10-01 20:00:00
21,0.97679746,2015-10-01 21:00:00
22,0.93569237,2015-10-01 22:00:00
23,0.93660378,2015-10-01 23:00:00
24,0.93490803,2015-10-02 00:00:00
25,0.94545287,2015-10-02 01:00:00
26,0.93274128,2015-10-02 02:00:00
27,0.94374388,2015-10-02 03:00:00
28,0.96116132,2015-10-02 04:00:00
29,0.95380247,2015-10-02 05:00:00
30,0.95533854,2015-10-02 06:00:00
31,0.95630187,2015-10-02 07:00:00
32,0.95134276,2015-10-02 08:00:00
33,0.97948915,2015-10-02 09:00:00
34,0.99434608,2015-10-02 10:00:00
35,0.9692027,2015-10-02 11:00:00
36,0.9681834,2015-10-02 12:00:00
37,0.96040648,2015-10-02 13:00:00
38,0.94500631,2015-10-02 14:00:00
39,0.95181781,2015-10-02 15:00:00
40,0.98783058,2015-10-02 16:00:00
41,0.99477541,2015-10-02 17:00:00
42,1.02511394,2015-10-02 18:00:00
43,1.03394771,2015-10-02 19:00:00
44,1.02048945,2015-10-02 20:00:00
45,0.99491173,2015-10-02 21:00:00
46,0.9435333,2015-10-02 22:00:00
47,0.9654724,2015-10-02 23:00:00
48,0.95244753,2015-10-03 00:00:00
49,0.96034038,2015-10-03 01:00:00
50,0.95341897,2015-10-03 02:00:00
51,0.98503113,2015-10-03 03:00:00
52,0.95933533,2015-10-03 04:00:00
53,0.97454935,2015-10-03 05:00:00
54,0.96211547,2015-10-03 06:00:00
55,0.95999044,2015-10-03 07:00:00
56,0.97266948,2015-10-03 08:00:00
57,0.9901011,2015-10-03 09:00:00
58,0.98616332,2015-10-03 10:00:00
59,1.00282085,2015-10-03 11:00:00
60,0.98596191,2015-10-03 12:00:00
61,0.99660236,2015-10-03 13:00:00
62,0.97354943,2015-10-03 14:00:00
63,1.01362813,2015-10-03 15:00:00
64,1.05738723,2015-10-03 16:00:00
65,1.04955649,2015-10-03 17:00:00
66,1.0544312,2015-10-03 18:00:00
67,1.07172441,2015-10-03 19:00:00
68,1.05500901,2015-10-03 20:00:00
69,1.05440068,2015-10-03 21:00:00
70,0.98637998,2015-10-03 22:00:00
71,0.98380941,2015-10-03 23:00:00
72,1.00398564,2015-10-04 00:00:00
0,0.98670757,2015-10-04 01:00:00
1,0.99907428,2015-10-04 02:00:00
2,1.01236975,2015-10-04 03:00:00
3,0.99789631,2015-10-04 04:00:00
4,0.98347169,2015-10-04 05:00:00
5,0.99131978,2015-10-04 06:00:00
6,0.99242657,2015-10-04 07:00:00
7,0.9911865,2015-10-04 08:00:00
8,0.99174803,2015-10-04 09:00:00
9,0.99582213,2015-10-04 10:00:00
10,0.98496401,2015-10-04 11:00:00
11,0.98479408,2015-10-04 12:00:00
12,0.99987084,2015-10-04 13:00:00
13,0.98331296,2015-10-04 14:00:00
14,0.97966003,2015-10-04 15:00:00
15,1.00072122,2015-10-04 16:00:00
16,1.01194155,2015-10-04 17:00:00
17,1.01014709,2015-10-04 18:00:00
18,1.01182044,2015-10-04 19:00:00
19,0.99849856,2015-10-04 20:00:00
20,0.99719644,2015-10-04 21:00:00
21,0.95711261,2015-10-04 22:00:00
22,0.94505918,2015-10-04 23:00:00
23,0.95446271,2015-10-05 00:00:00
24,0.94164222,2015-10-05 01:00:00
25,0.96469826,2015-10-05 02:00:00
26,0.96737874,2015-10-05 03:00:00
27,0.98878276,2015-10-05 04:00:00
28,1.00150859,2015-10-05 05:00:00
29,0.99251711,2015-10-05 06:00:00
30,0.99374795,2015-10-05 07:00:00
31,1.01043093,2015-10-05 08:00:00
32,0.99918419,2015-10-05 09:00:00
33,0.95776165,2015-10-05 10:00:00
34,0.94716185,2015-10-05 11:00:00
35,0.94451398,2015-10-05 12:00:00
36,0.95358175,2015-10-05 13:00:00
37,0.94700724,2015-10-05 14:00:00
38,0.94392902,2015-10-05 15:00:00
39,0.97526246,2015-10-05 16:00:00
40,0.9770996,2015-10-05 17:00:00
41,0.98899639,2015-10-05 18:00:00
42,0.99169719,2015-10-05 19:00:00
43,0.99163002,2015-10-05 20:00:00
44,0.97416687,2015-10-05 21:00:00
45,0.94247335,2015-10-05 22:00:00
46,0.94351196,2015-10-05 23:00:00
47,0.94739074,2015-10-06 00:00:00
48,0.94488424,2015-10-06 01:00:00
49,0.95964354,2015-10-06 02:00:00
50,0.94478351,2015-10-06 03:00:00
51,0.97925824,2015-10-06 04:00:00
52,0.97852784,2015-10-06 05:00:00
53,0.97202247,2015-10-06 06:00:00
54,0.99055177,2015-10-06 07:00:00
55,0.98529053,2015-10-06 08:00:00
56,1.00118101,2015-10-06 09:00:00
57,1.03649497,2015-10-06 10:00:00
58,1.03831589,2015-10-06 11:00:00
59,1.03651118,2015-10-06 12:00:00
60,1.06134033,2015-10-06 13:00:00
61,1.05332637,2015-10-06 14:00:00
62,1.03491211,2015-10-06 15:00:00
63,0.98230082,2015-10-06 16:00:00
64,0.95922345,2015-10-06 17:00:00
65,0.96578574,2015-10-06 18:00:00
66,0.97253621,2015-10-06 19:00:00
67,0.96889037,2015-10-06 20:00:00
68,0.98491311,2015-10-06 21:00:00
69,0.98269045,2015-10-06 22:00:00
70,0.97942811,2015-10-06 23:00:00
71,0.98432416,2015-10-07 00:00:00
72,0.9789449,2015-10-07 01:00:00
73,0.98267519,2015-10-07 02:00:00
74,0.97575074,2015-10-07 03:00:00
75,0.9829244,2015-10-07 04:00:00
76,0.98050231,2015-10-07 05:00:00
77,1.00622451,2015-10-07 06:00:00
78,0.99656171,2015-10-07 07:00:00
79,0.98041689,2015-10-07 08:00:00
80,0.98937684,2015-10-07 09:00:00
81,0.95667624,2015-10-07 10:00:00
82,0.9717204,2015-10-07 11:00:00
83,0.9689616,2015-10-07 12:00:00
84,0.97134703,2015-10-07 13:00:00
85,0.97733563,2015-10-07 14:00:00
86,0.98474938,2015-10-07 15:00:00
87,1.0417887,2015-10-07 16:00:00
88,1.04107261,2015-10-07 17:00:00
89,1.06043494,2015-10-07 18:00:00
90,1.039325,2015-10-07 19:00:00
91,1.05664265,2015-10-07 20:00:00
92,1.04164636,2015-10-07 21:00:00
93,1.0505656,2015-10-07 22:00:00
94,1.04421389,2015-10-07 23:00:00
95,1.05796099,2015-10-08 00:00:00
96,1.04341435,2015-10-08 01:00:00
97,1.04662275,2015-10-08 02:00:00
98,1.0483948,2015-10-08 03:00:00
99,1.05600989,2015-10-08 04:00:00
100,1.05320632,2015-10-08 05:00:00
101,1.05032551,2015-10-08 06:00:00
102,1.0550741,2015-10-08 07:00:00
103,1.04597163,2015-10-08 08:00:00
104,1.04128218,2015-10-08 09:00:00
105,0.98902184,2015-10-08 10:00:00
106,0.99744672,2015-10-08 11:00:00
107,0.98220825,2015-10-08 12:00:00
108,0.98434246,2015-10-08 13:00:00
109,1.00024521,2015-10-08 14:00:00
110,0.98573607,2015-10-08 15:00:00
111,0.99632162,2015-10-08 16:00:00
112,1.00138748,2015-10-08 17:00:00
113,1.00056052,2015-10-08 18:00:00
114,1.00300288,2015-10-08 19:00:00
115,1.00396419,2015-10-08 20:00:00
116,0.99874777,2015-10-08 21:00:00
117,0.96043396,2015-10-08 22:00:00
118,0.95870054,2015-10-08 23:00:00
119,0.96641743,2015-10-09 00:00:00
120,0.95370686,2015-10-09 01:00:00
121,0.99064028,2015-10-09 02:00:00
122,0.97278541,2015-10-09 03:00:00
123,0.95207822,2015-10-09 04:00:00
124,0.95354921,2015-10-09 05:00:00
125,0.93989563,2015-10-09 06:00:00
126,0.96491498,2015-10-09 07:00:00
127,0.94591779,2015-10-09 08:00:00
128,0.97598773,2015-10-09 09:00:00
129,1.0154134,2015-10-09 10:00:00
130,1.01664841,2015-10-09 11:00:00
131,1.02674973,2015-10-09 12:00:00
132,1.0176748,2015-10-09 13:00:00
133,1.00589705,2015-10-09 14:00:00
134,0.96786702,2015-10-09 15:00:00
135,0.96708375,2015-10-09 16:00:00
136,0.95785725,2015-10-09 17:00:00
137,0.9872213,2015-10-09 18:00:00
138,0.98447675,2015-10-09 19:00:00
139,0.96277773,2015-10-09 20:00:00
140,0.98810935,2015-10-09 21:00:00
141,1.08569336,2015-10-09 22:00:00
142,1.08347368,2015-10-09 23:00:00
143,1.0607971,2015-10-10 00:00:00
0,1.08413291,2015-10-10 01:00:00
1,1.08778489,2015-10-10 02:00:00
2,1.04304194,2015-10-10 03:00:00
3,0.91219276,2015-10-10 04:00:00
4,0.92855328,2015-10-10 05:00:00
5,0.93398744,2015-10-10 06:00:00
6,0.91836143,2015-10-10 07:00:00
7,0.9387309,2015-10-10 08:00:00
8,0.93388975,2015-10-10 09:00:00
9,0.99376118,2015-10-10 10:00:00
10,0.97601318,2015-10-10 11:00:00
11,0.9700399,2015-10-10 12:00:00
12,0.95102537,2015-10-10 13:00:00
13,1.03350627,2015-10-10 14:00:00
14,1.03050745,2015-10-10 15:00:00
15,0.97736716,2015-10-10 16:00:00
16,0.98348492,2015-10-10 17:00:00
17,1.00808823,2015-10-10 18:00:00
18,0.998703,2015-10-10 19:00:00
19,0.98073936,2015-10-10 20:00:00
20,1.00091958,2015-10-10 21:00:00
21,0.96563214,2015-10-10 22:00:00
22,0.98135275,2015-10-10 23:00:00
23,0.970873,2015-10-11 00:00:00
24,0.97461957,2015-10-11 01:00:00
25,0.96654052,2015-10-11 02:00:00
26,0.97419941,2015-10-11 03:00:00
27,0.95688272,2015-10-11 04:00:00
28,0.97249043,2015-10-11 05:00:00
29,0.97580361,2015-10-11 06:00:00
30,0.98277283,2015-10-11 07:00:00
31,0.97833657,2015-10-11 08:00:00
32,0.99540001,2015-10-11 09:00:00
33,0.99423522,2015-10-11 10:00:00
34,0.99948728,2015-10-11 11:00:00
