,CO,Date
59,1.0,2015-09-18 12:00:00
60,0.8,2015-09-18 13:00:00
61,0.9,2015-09-18 14:00:00
62,0.6,2015-09-18 15:00:00
63,0.9,2015-09-18 16:00:00
64,0.8,2015-09-18 17:00:00
65,0.8,2015-09-18 18:00:00
66,1.0,2015-09-18 19:00:00
67,1.1,2015-09-18 20:00:00
68,1.2,2015-09-18 21:00:00
69,1.0,2015-09-18 22:00:00
70,1.0,2015-09-18 23:00:00
71,,2015-09-19 00:00:00
72,1.0,2015-09-19 01:00:00
73,1.2,2015-09-19 02:00:00
74,1.0,2015-09-19 03:00:00
75,0.9,2015-09-19 04:00:00
76,,2015-09-19 05:00:00
77,1.4,2015-09-19 06:00:00
78,1.3,2015-09-19 07:00:00
79,2.2,2015-09-19 08:00:00
80,1.3,2015-09-19 09:00:00
81,1.2,2015-09-19 10:00:00
82,0.8,2015-09-19 11:00:00
83,0.6,2015-09-19 12:00:00
84,1.0,2015-09-19 13:00:00
85,1.2,2015-09-19 14:00:00
86,1.0,2015-09-19 15:00:00
87,1.1,2015-09-19 16:00:00
88,1.1,2015-09-19 17:00:00
89,,2015-09-19 18:00:00
90,1.6,2015-09-19 19:00:00
91,1.7,2015-09-19 20:00:00
92,0.9,2015-09-19 21:00:00
93,1.0,2015-09-19 22:00:00
94,1.1,2015-09-19 23:00:00
95,1.0,2015-09-20 00:00:00
96,1.3,2015-09-20 01:00:00
97,1.5,2015-09-20 02:00:00
98,0.6,2015-09-20 03:00:00
99,0.7,2015-09-20 04:00:00
100,1.1,2015-09-20 05:00:00
101,1.6,2015-09-20 06:00:00
102,1.7,2015-09-20 07:00:00
103,0.8,2015-09-20 08:00:00
104,1.1,2015-09-20 09:00:00
105,1.0,2015-09-20 10:00:00
106,1.0,2015-09-20 11:00:00
107,0.7,2015-09-20 12:00:00
108,1.1,2015-09-20 13:00:00
109,1.3,2015-09-20 14:00:00
110,0.9,2015-09-20 15:00:00
111,0.8,2015-09-20 16:00:00
112,0.8,2015-09-20 17:00:00
113,0.8,2015-09-20 18:00:00
114,0.9,2015-09-20 19:00:00
115,0.8,2015-09-20 20:00:00
116,1.3,2015-09-20 21:00:00
117,1.0,2015-09-20 22:00:00
118,0.9,2015-09-20 23:00:00
119,0.9,2015-09-21 00:00:00
120,0.7,2015-09-21 01:00:00
121,0.5,2015-09-21 02:00:00
122,0.5,2015-09-21 03:00:00
123,0.6,2015-09-21 04:00:00
124,0.9,2015-09-21 05:00:00
125,,2015-09-21 06:00:00
126,1.2,2015-09-21 07:00:00
127,1.2,2015-09-21 08:00:00
128,1.0,2015-09-21 09:00:00
129,0.7,2015-09-21 10:00:00
130,0.9,2015-09-21 11:00:00
131,,2015-09-21 12:00:00
132,1.3,2015-09-21 13:00:00
133,0.9,2015-09-21 14:00:00
134,0.9,2015-09-21 15:00:00
135,0.9,2015-09-21 16:00:00
136,1.1,2015-09-21 17:00:00
137,,2015-09-21 18:00:00
138,0.6,2015-09-21 19:00:00
139,0.9,2015-09-21 20:00:00
140,0.9,2015-09-21 21:00:00
141,1.1,2015-09-21 22:00:00
142,0.8,2015-09-21 23:00:00
143,,2015-09-22 00:00:00
0,0.5,2015-09-27 10:00:00
1,,2015-09-27 11:00:00
2,0.3,2015-09-27 12:00:00
3,0.7,2015-09-27 13:00:00
4,0.5,2015-09-27 14:00:00
5,0.5,2015-09-27 15:00:00
6,0.3,2015-09-27 16:00:00
7,1.0,2015-09-27 17:00:00
8,,2015-09-27 18:00:00
9,1.2,2015-09-27 19:00:00
10,1.5,2015-09-27 20:00:00
11,2.5,2015-09-27 21:00:00
12,2.9,2015-09-27 22:00:00
13,1.9,2015-09-27 23:00:00
14,,2015-09-28 00:00:00
0,0.8,2015-09-28 01:00:00
1,1.1,2015-09-28 02:00:00
2,0.9,2015-09-28 03:00:00
3,0.9,2015-09-28 04:00:00
4,0.9,2015-09-28 05:00:00
5,1.1,2015-09-28 06:00:00
6,1.5,2015-09-28 07:00:00
7,1.6,2015-09-28 08:00:00
8,1.5,2015-09-28 09:00:00
9,1.4,2015-09-28 10:00:00
10,1.4,2015-09-28 11:00:00
11,,2015-09-28 12:00:00
12,1.0,2015-09-28 13:00:00
13,0.9,2015-09-28 14:00:00
14,1.0,2015-09-28 15:00:00
15,1.3,2015-09-28 16:00:00
16,0.9,2015-09-28 17:00:00
17,1.1,2015-09-28 18:00:00
18,1.4,2015-09-28 19:00:00
19,1.8,2015-09-28 20:00:00
20,1.7,2015-09-28 21:00:00
21,1.6,2015-09-28 22:00:00
22,1.7,2015-09-28 23:00:00
23,,2015-09-29 00:00:00
24,0.8,2015-09-29 01:00:00
25,1.2,2015-09-29 02:00:00
26,0.7,2015-09-29 03:00:00
27,0.7,2015-09-29 04:00:00
28,0.7,2015-09-29 05:00:00
29,1.0,2015-09-29 06:00:00
30,1.6,2015-09-29 07:00:00
31,1.2,2015-09-29 08:00:00
32,1.6,2015-09-29 09:00:00
33,1.6,2015-09-29 10:00:00
34,1.0,2015-09-29 11:00:00
35,,2015-09-29 12:00:00
36,1.0,2015-09-29 13:00:00
37,1.0,2015-09-29 14:00:00
38,0.9,2015-09-29 15:00:00
39,0.9,2015-09-29 16:00:00
40,1.1,2015-09-29 17:00:00
41,,2015-09-29 18:00:00
42,1.1,2015-09-29 19:00:00
43,1.4,2015-09-29 20:00:00
44,1.2,2015-09-29 21:00:00
45,1.3,2015-09-29 22:00:00
46,1.1,2015-09-29 23:00:00
47,,2015-09-30 00:00:00
48,1.0,2015-09-30 01:00:00
49,1.1,2015-09-30 02:00:00
50,0.9,2015-09-30 03:00:00
51,0.9,2015-09-30 04:00:00
52,0.8,2015-09-30 05:00:00
53,0.9,2015-09-30 06:00:00
54,1.4,2015-09-30 07:00:00
55,1.4,2015-09-30 08:00:00
56,1.1,2015-09-30 09:00:00
57,1.2,2015-09-30 10:00:00
58,2.0,2015-09-30 11:00:00
59,,2015-09-30 12:00:00
60,1.2,2015-09-30 13:00:00
61,0.8,2015-09-30 14:00:00
62,0.9,2015-09-30 15:00:00
63,0.9,2015-09-30 16:00:00
64,1.0,2015-09-30 17:00:00
65,1.0,2015-09-30 18:00:00
66,1.4,2015-09-30 19:00:00
67,1.7,2015-09-30 20:00:00
68,1.5,2015-09-30 21:00:00
69,1.4,2015-09-30 22:00:00
70,1.2,2015-09-30 23:00:00
71,,2015-10-01 00:00:00
72,1.0,2015-10-01 01:00:00
73,1.1,2015-10-01 02:00:00
74,1.0,2015-10-01 03:00:00
75,1.1,2015-10-01 04:00:00
76,1.1,2015-10-01 05:00:00
77,2.5,2015-10-01 06:00:00
78,1.4,2015-10-01 07:00:00
79,1.5,2015-10-01 08:00:00
80,1.7,2015-10-01 09:00:00
81,1.4,2015-10-01 10:00:00
82,1.0,2015-10-01 11:00:00
83,,2015-10-01 12:00:00
84,1.0,2015-10-01 13:00:00
85,0.9,2015-10-01 14:00:00
86,1.0,2015-10-01 15:00:00
87,0.9,2015-10-01 16:00:00
88,1.5,2015-10-01 17:00:00
89,,2015-10-01 18:00:00
90,1.6,2015-10-01 19:00:00
91,1.7,2015-10-01 20:00:00
92,1.9,2015-10-01 21:00:00
93,2.4,2015-10-01 22:00:00
94,2.0,2015-10-01 23:00:00
95,1.5,2015-10-02 00:00:00
96,1.1,2015-10-02 01:00:00
97,1.2,2015-10-02 02:00:00
98,1.6,2015-10-02 03:00:00
99,1.1,2015-10-02 04:00:00
100,1.4,2015-10-02 05:00:00
101,,2015-10-02 06:00:00
102,1.4,2015-10-02 07:00:00
103,1.3,2015-10-02 08:00:00
104,4.1,2015-10-02 09:00:00
105,1.7,2015-10-02 10:00:00
106,1.3,2015-10-02 11:00:00
107,,2015-10-02 12:00:00
108,1.2,2015-10-02 13:00:00
109,1.1,2015-10-02 14:00:00
110,0.9,2015-10-02 15:00:00
111,0.9,2015-10-02 16:00:00
112,1.3,2015-10-02 17:00:00
113,1.1,2015-10-02 18:00:00
114,1.4,2015-10-02 19:00:00
115,1.6,2015-10-02 20:00:00
116,2.0,2015-10-02 21:00:00
117,1.9,2015-10-02 22:00:00
118,1.6,2015-10-02 23:00:00
119,,2015-10-03 00:00:00
120,1.1,2015-10-03 01:00:00
121,1.5,2015-10-03 02:00:00
122,1.0,2015-10-03 03:00:00
123,1.1,2015-10-03 04:00:00
124,1.0,2015-10-03 05:00:00
125,,2015-10-03 06:00:00
126,1.4,2015-10-03 07:00:00
127,1.5,2015-10-03 08:00:00
128,1.8,2015-10-03 09:00:00
129,1.9,2015-10-03 10:00:00
130,1.4,2015-10-03 11:00:00
131,,2015-10-03 12:00:00
132,1.0,2015-10-03 13:00:00
133,0.8,2015-10-03 14:00:00
134,0.9,2015-10-03 15:00:00
135,0.8,2015-10-03 16:00:00
136,0.8,2015-10-03 17:00:00
137,,2015-10-03 18:00:00
138,2.4,2015-10-03 19:00:00
139,3.0,2015-10-03 20:00:00
140,3.8,2015-10-03 21:00:00
141,3.3,2015-10-03 22:00:00
142,3.1,2015-10-03 23:00:00
143,3.2,2015-10-04 00:00:00
0,2.6,2015-10-04 01:00:00
1,3.5,2015-10-04 02:00:00
2,3.7,2015-10-04 03:00:00
3,2.7,2015-10-04 04:00:00
4,1.8,2015-10-04 05:00:00
5,1.8,2015-10-04 06:00:00
6,2.0,2015-10-04 07:00:00
7,1.0,2015-10-04 08:00:00
8,0.8,2015-10-04 09:00:00
9,0.6,2015-10-04 10:00:00
10,0.3,2015-10-04 11:00:00
11,0.8,2015-10-04 12:00:00
12,1.1,2015-10-04 13:00:00
13,1.0,2015-10-04 14:00:00
14,0.6,2015-10-04 15:00:00
15,0.6,2015-10-04 16:00:00
16,1.0,2015-10-04 17:00:00
17,,2015-10-04 18:00:00
18,2.6,2015-10-04 19:00:00
19,3.2,2015-10-04 20:00:00
20,4.6,2015-10-04 21:00:00
21,5.7,2015-10-04 22:00:00
22,3.2,2015-10-04 23:00:00
23,,2015-10-05 00:00:00
24,4.1,2015-10-05 01:00:00
25,4.8,2015-10-05 02:00:00
26,4.2,2015-10-05 03:00:00
27,3.0,2015-10-05 04:00:00
28,4.0,2015-10-05 05:00:00
29,,2015-10-05 06:00:00
30,2.2,2015-10-05 07:00:00
31,1.2,2015-10-05 08:00:00
32,0.4,2015-10-05 09:00:00
33,,2015-10-05 10:00:00
34,,2015-10-05 11:00:00
35,,2015-10-05 12:00:00
36,1.1,2015-10-05 13:00:00
37,0.6,2015-10-05 14:00:00
38,0.5,2015-10-05 15:00:00
39,0.5,2015-10-05 16:00:00
40,0.8,2015-10-05 17:00:00
41,,2015-10-05 18:00:00
42,3.8,2015-10-05 19:00:00
43,7.0,2015-10-05 20:00:00
44,6.5,2015-10-05 21:00:00
45,6.2,2015-10-05 22:00:00
46,7.7,2015-10-05 23:00:00
47,,2015-10-06 00:00:00
48,1.5,2015-10-06 01:00:00
49,1.7,2015-10-06 02:00:00
50,0.9,2015-10-06 03:00:00
51,1.1,2015-10-06 04:00:00
52,,2015-10-06 05:00:00
53,,2015-10-06 06:00:00
54,1.7,2015-10-06 07:00:00
55,1.3,2015-10-06 08:00:00
56,1.7,2015-10-06 09:00:00
57,1.1,2015-10-06 10:00:00
58,0.8,2015-10-06 11:00:00
59,,2015-10-06 12:00:00
60,1.0,2015-10-06 13:00:00
61,0.9,2015-10-06 14:00:00
62,1.1,2015-10-06 15:00:00
63,1.0,2015-10-06 16:00:00
64,0.7,2015-10-06 17:00:00
65,,2015-10-06 18:00:00
66,1.4,2015-10-06 19:00:00
67,2.0,2015-10-06 20:00:00
68,2.3,2015-10-06 21:00:00
69,1.9,2015-10-06 22:00:00
70,1.5,2015-10-06 23:00:00
71,,2015-10-07 00:00:00
72,1.3,2015-10-07 01:00:00
73,1.5,2015-10-07 02:00:00
74,1.4,2015-10-07 03:00:00
75,1.3,2015-10-07 04:00:00
76,1.2,2015-10-07 05:00:00
77,,2015-10-07 06:00:00
78,1.3,2015-10-07 07:00:00
79,1.6,2015-10-07 08:00:00
80,1.8,2015-10-07 09:00:00
81,2.0,2015-10-07 10:00:00
82,1.7,2015-10-07 11:00:00
83,1.2,2015-10-07 12:00:00
84,1.2,2015-10-07 13:00:00
85,1.2,2015-10-07 14:00:00
86,1.1,2015-10-07 15:00:00
87,1.1,2015-10-07 16:00:00
88,1.1,2015-10-07 17:00:00
89,,2015-10-07 18:00:00
90,2.1,2015-10-07 19:00:00
91,1.8,2015-10-07 20:00:00
92,1.6,2015-10-07 21:00:00
93,1.8,2015-10-07 22:00:00
94,1.8,2015-10-07 23:00:00
95,,2015-10-08 00:00:00
96,1.8,2015-10-08 01:00:00
97,1.4,2015-10-08 02:00:00
98,1.1,2015-10-08 03:00:00
99,1.1,2015-10-08 04:00:00
100,1.2,2015-10-08 05:00:00
101,,2015-10-08 06:00:00
102,1.9,2015-10-08 07:00:00
103,2.0,2015-10-08 08:00:00
104,1.7,2015-10-08 09:00:00
105,2.1,2015-10-08 10:00:00
106,1.3,2015-10-08 11:00:00
107,,2015-10-08 12:00:00
108,0.8,2015-10-08 13:00:00
109,0.6,2015-10-08 14:00:00
110,0.7,2015-10-08 15:00:00
111,0.6,2015-10-08 16:00:00
112,0.6,2015-10-08 17:00:00
113,,2015-10-08 18:00:00
114,2.1,2015-10-08 19:00:00
115,2.8,2015-10-08 20:00:00
116,2.6,2015-10-08 21:00:00
117,2.1,2015-10-08 22:00:00
118,1.7,2015-10-08 23:00:00
119,,2015-10-09 00:00:00
120,2.5,2015-10-09 01:00:00
121,2.5,2015-10-09 02:00:00
122,1.8,2015-10-09 03:00:00
123,1.7,2015-10-09 04:00:00
124,1.4,2015-10-09 05:00:00
125,,2015-10-09 06:00:00
126,1.9,2015-10-09 07:00:00
127,2.0,2015-10-09 08:00:00
128,2.3,2015-10-09 09:00:00
129,2.4,2015-10-09 10:00:00
130,1.0,2015-10-09 11:00:00
131,,2015-10-09 12:00:00
132,0.8,2015-10-09 13:00:00
133,0.7,2015-10-09 14:00:00
134,0.6,2015-10-09 15:00:00
135,0.8,2015-10-09 16:00:00
136,0.6,2015-10-09 17:00:00
137,,2015-10-09 18:00:00
138,2.1,2015-10-09 19:00:00
139,4.1,2015-10-09 20:00:00
140,6.4,2015-10-09 21:00:00
141,7.5,2015-10-09 22:00:00
142,7.1,2015-10-09 23:00:00
143,,2015-10-10 00:00:00
0,2.2,2015-10-10 01:00:00
1,3.0,2015-10-10 02:00:00
2,1.2,2015-10-10 03:00:00
3,0.2,2015-10-10 04:00:00
4,0.1,2015-10-10 05:00:00
5,,2015-10-10 06:00:00
6,1.6,2015-10-10 07:00:00
7,0.0,2015-10-10 08:00:00
8,0.3,2015-10-10 09:00:00
9,0.1,2015-10-10 10:00:00
10,,2015-10-10 11:00:00
11,,2015-10-10 12:00:00
12,1.5,2015-10-10 13:00:00
13,1.3,2015-10-10 14:00:00
14,1.5,2015-10-10 15:00:00
15,1.5,2015-10-10 16:00:00
16,1.6,2015-10-10 17:00:00
17,,2015-10-10 18:00:00
18,3.9,2015-10-10 19:00:00
19,7.1,2015-10-10 20:00:00
20,8.2,2015-10-10 21:00:00
21,7.4,2015-10-10 22:00:00
22,9.5,2015-10-10 23:00:00
23,,2015-10-11 00:00:00
24,3.0,2015-10-11 01:00:00
25,3.2,2015-10-11 02:00:00
26,2.2,2015-10-11 03:00:00
27,1.1,2015-10-11 04:00:00
28,0.8,2015-10-11 05:00:00
29,,2015-10-11 06:00:00
30,1.3,2015-10-11 07:00:00
31,1.8,2015-10-11 08:00:00
32,2.0,2015-10-11 09:00:00
33,1.1,2015-10-11 10:00:00
34,1.2,2015-10-11 11:00:00
35,,2015-10-11 12:00:00
36,1.5,2015-10-11 13:00:00
37,1.4,2015-10-11 14:00:00
38,1.9,2015-10-11 15:00:00
39,1.4,2015-10-11 16:00:00
40,1.4,2015-10-11 17:00:00
41,,2015-10-11 18:00:00
42,2.4,2015-10-11 19:00:00
43,3.0,2015-10-11 20:00:00
44,3.5,2015-10-11 21:00:00
45,4.3,2015-10-11 22:00:00
46,4.9,2015-10-11 23:00:00
47,,2015-10-12 00:00:00
48,3.3,2015-10-12 01:00:00
49,2.6,2015-10-12 02:00:00
50,2.3,2015-10-12 03:00:00
51,2.0,2015-10-12 04:00:00
52,1.2,2015-10-12 05:00:00
53,,2015-10-12 06:00:00
54,2.8,2015-10-12 07:00:00
55,1.3,2015-10-12 08:00:00
56,1.3,2015-10-12 09:00:00
57,0.6,2015-10-12 10:00:00
58,0.7,2015-10-12 11:00:00
59,,2015-10-12 12:00:00
60,1.6,2015-10-12 13:00:00
61,1.1,2015-10-12 14:00:00
62,1.3,2015-10-12 15:00:00
63,1.1,2015-10-12 16:00:00
64,1.6,2015-10-12 17:00:00
65,,2015-10-12 18:00:00
66,2.6,2015-10-12 19:00:00
67,3.0,2015-10-12 20:00:00
68,4.6,2015-10-12 21:00:00
69,4.5,2015-10-12 22:00:00
70,3.7,2015-10-12 23:00:00
71,,2015-10-13 00:00:00
72,1.2,2015-10-13 01:00:00
73,1.0,2015-10-13 02:00:00
74,0.9,2015-10-13 03:00:00
75,0.9,2015-10-13 04:00:00
76,0.9,2015-10-13 05:00:00
77,,2015-10-13 06:00:00
78,1.7,2015-10-13 07:00:00
79,1.8,2015-10-13 08:00:00
80,1.9,2015-10-13 09:00:00
81,1.8,2015-10-13 10:00:00
82,1.7,2015-10-13 11:00:00
83,,2015-10-13 12:00:00
84,1.7,2015-10-13 13:00:00
85,1.5,2015-10-13 14:00:00
86,1.5,2015-10-13 15:00:00
87,1.6,2015-10-13 16:00:00
88,,2015-10-13 17:00:00
89,,2015-10-13 18:00:00
90,1.7,2015-10-13 19:00:00
91,2.3,2015-10-13 20:00:00
92,1.6,2015-10-13 21:00:00
93,1.1,2015-10-13 22:00:00
94,1.0,2015-10-13 23:00:00
95,,2015-10-14 00:00:00
96,1.3,2015-10-14 01:00:00
97,1.2,2015-10-14 02:00:00
98,1.0,2015-10-14 03:00:00
99,1.1,2015-10-14 04:00:00
100,0.9,2015-10-14 05:00:00
101,,2015-10-14 06:00:00
102,1.4,2015-10-14 07:00:00
103,1.9,2015-10-14 08:00:00
104,1.7,2015-10-14 09:00:00
105,1.5,2015-10-14 10:00:00
106,1.4,2015-10-14 11:00:00
107,,2015-10-14 12:00:00
108,1.2,2015-10-14 13:00:00
109,1.2,2015-10-14 14:00:00
110,1.2,2015-10-14 15:00:00
111,1.4,2015-10-14 16:00:00
112,1.7,2015-10-14 17:00:00
113,,2015-10-14 18:00:00
114,1.6,2015-10-14 19:00:00
115,1.4,2015-10-14 20:00:00
116,1.3,2015-10-14 21:00:00
117,1.8,2015-10-14 22:00:00
118,2.6,2015-10-14 23:00:00
119,,2015-10-15 00:00:00
120,1.1,2015-10-15 01:00:00
121,0.9,2015-10-15 02:00:00
122,1.3,2015-10-15 03:00:00
123,0.7,2015-10-15 04:00:00
124,0.9,2015-10-15 05:00:00
125,,2015-10-15 06:00:00
126,1.8,2015-10-15 07:00:00
127,2.0,2015-10-15 08:00:00
128,1.6,2015-10-15 09:00:00
129,1.6,2015-10-15 10:00:00
130,1.4,2015-10-15 11:00:00
131,,2015-10-15 12:00:00
132,1.4,2015-10-15 13:00:00
133,1.3,2015-10-15 14:00:00
134,1.2,2015-10-15 15:00:00
135,1.5,2015-10-15 16:00:00
136,1.2,2015-10-15 17:00:00
137,,2015-10-15 18:00:00
138,1.9,2015-10-15 19:00:00
139,2.3,2015-10-15 20:00:00
140,3.2,2015-10-15 21:00:00
141,3.2,2015-10-15 22:00:00
142,2.3,2015-10-15 23:00:00
143,,2015-10-16 00:00:00
0,,2015-10-18 10:10:00
1,0.7,2015-10-18 11:10:00
2,1.5,2015-10-18 12:10:00
3,2.1,2015-10-18 13:10:00
4,1.7,2015-10-18 14:10:00
5,2.0,2015-10-18 15:10:00
6,1.3,2015-10-18 16:10:00
7,1.3,2015-10-18 17:10:00
8,1.8,2015-10-18 18:10:00
9,2.8,2015-10-18 19:10:00
10,3.0,2015-10-18 20:10:00
11,3.0,2015-10-18 21:10:00
12,3.9,2015-10-18 22:10:00
13,3.7,2015-10-18 23:10:00
14,2.2,2015-10-19 00:10:00
15,2.6,2015-10-19 01:10:00
16,2.6,2015-10-19 02:10:00
17,2.2,2015-10-19 03:10:00
18,3.6,2015-10-19 04:10:00
19,3.3,2015-10-19 05:10:00
20,2.1,2015-10-19 06:10:00
21,2.2,2015-10-19 07:10:00
22,0.6,2015-10-19 08:10:00
23,0.6,2015-10-19 09:10:00
24,,2015-10-19 10:10:00
25,1.0,2015-10-19 11:10:00
26,1.4,2015-10-19 12:10:00
27,1.1,2015-10-19 13:10:00
28,1.0,2015-10-19 14:10:00
29,1.0,2015-10-19 15:10:00
30,0.8,2015-10-19 16:10:00
31,1.1,2015-10-19 17:10:00
32,2.0,2015-10-19 18:10:00
33,2.8,2015-10-19 19:10:00
34,3.6,2015-10-19 20:10:00
35,4.3,2015-10-19 21:10:00
36,5.3,2015-10-19 22:10:00
37,6.2,2015-10-19 23:10:00
38,2.7,2015-10-20 00:10:00
39,3.1,2015-10-20 01:10:00
40,2.8,2015-10-20 02:10:00
41,3.0,2015-10-20 03:10:00
42,1.9,2015-10-20 04:10:00
43,3.6,2015-10-20 05:10:00
44,2.1,2015-10-20 06:10:00
45,0.8,2015-10-20 07:10:00
46,1.7,2015-10-20 08:10:00
47,1.2,2015-10-20 09:10:00
48,,2015-10-20 10:10:00
49,,2015-10-20 11:10:00
50,1.5,2015-10-20 12:10:00
51,1.1,2015-10-20 13:10:00
52,1.2,2015-10-20 14:10:00
53,1.2,2015-10-20 15:10:00
54,1.4,2015-10-20 16:10:00
55,1.6,2015-10-20 17:10:00
56,1.9,2015-10-20 18:10:00
57,2.1,2015-10-20 19:10:00
58,2.9,2015-10-20 20:10:00
59,3.0,2015-10-20 21:10:00
60,3.2,2015-10-20 22:10:00
61,2.1,2015-10-20 23:10:00
62,1.5,2015-10-21 00:10:00
63,1.2,2015-10-21 01:10:00
64,1.5,2015-10-21 02:10:00
65,1.3,2015-10-21 03:10:00
66,1.4,2015-10-21 04:10:00
67,1.5,2015-10-21 05:10:00
68,2.1,2015-10-21 06:10:00
69,3.0,2015-10-21 07:10:00
70,1.7,2015-10-21 08:10:00
71,2.7,2015-10-21 09:10:00
72,,2015-10-21 10:10:00
73,1.7,2015-10-21 11:10:00
74,1.4,2015-10-21 12:10:00
75,1.3,2015-10-21 13:10:00
76,1.4,2015-10-21 14:10:00
77,1.3,2015-10-21 15:10:00
78,1.3,2015-10-21 16:10:00
79,1.7,2015-10-21 17:10:00
0,1.6,2015-10-22 11:00:00
1,,2015-10-22 12:00:00
2,1.4,2015-10-22 13:00:00
3,1.1,2015-10-22 14:00:00
4,1.3,2015-10-22 15:00:00
5,0.8,2015-10-22 16:00:00
6,1.4,2015-10-22 17:00:00
7,,2015-10-22 18:00:00
8,2.5,2015-10-22 19:00:00
9,2.5,2015-10-22 20:00:00
10,2.8,2015-10-22 21:00:00
11,2.8,2015-10-22 22:00:00
12,2.0,2015-10-22 23:00:00
13,,2015-10-23 00:00:00
14,1.5,2015-10-23 01:00:00
15,2.4,2015-10-23 02:00:00
16,1.5,2015-10-23 03:00:00
17,1.6,2015-10-23 04:00:00
18,1.7,2015-10-23 05:00:00
19,,2015-10-23 06:00:00
20,1.9,2015-10-23 07:00:00
21,1.7,2015-10-23 08:00:00
22,2.1,2015-10-23 09:00:00
23,2.3,2015-10-23 10:00:00
24,1.8,2015-10-23 11:00:00
25,,2015-10-23 12:00:00
26,1.3,2015-10-23 13:00:00
27,1.0,2015-10-23 14:00:00
28,0.9,2015-10-23 15:00:00
29,1.1,2015-10-23 16:00:00
30,1.0,2015-10-23 17:00:00
31,,2015-10-23 18:00:00
32,2.4,2015-10-23 19:00:00
33,4.0,2015-10-23 20:00:00
34,4.6,2015-10-23 21:00:00
35,5.1,2015-10-23 22:00:00
36,6.9,2015-10-23 23:00:00
37,,2015-10-24 00:00:00
38,2.4,2015-10-24 01:00:00
39,,2015-10-24 02:00:00
40,,2015-10-24 03:00:00
41,,2015-10-24 04:00:00
42,0.4,2015-10-24 05:00:00
43,,2015-10-24 06:00:00
44,2.3,2015-10-24 07:00:00
45,1.6,2015-10-24 08:00:00
46,1.7,2015-10-24 09:00:00
47,1.2,2015-10-24 10:00:00
48,0.9,2015-10-24 11:00:00
49,,2015-10-24 12:00:00
50,1.4,2015-10-24 13:00:00
51,1.3,2015-10-24 14:00:00
52,1.4,2015-10-24 15:00:00
53,1.1,2015-10-24 16:00:00
54,1.6,2015-10-24 17:00:00
55,,2015-10-24 18:00:00
56,2.9,2015-10-24 19:00:00
57,4.0,2015-10-24 20:00:00
58,4.9,2015-10-24 21:00:00
59,6.5,2015-10-24 22:00:00
60,4.8,2015-10-24 23:00:00
61,,2015-10-25 00:00:00
62,1.6,2015-10-25 01:00:00
63,1.3,2015-10-25 02:00:00
64,2.4,2015-10-25 03:00:00
65,1.0,2015-10-25 04:00:00
66,0.5,2015-10-25 05:00:00
67,,2015-10-25 06:00:00
68,2.0,2015-10-25 07:00:00
69,2.3,2015-10-25 08:00:00
70,2.1,2015-10-25 09:00:00
71,2.0,2015-10-25 10:00:00
72,1.6,2015-10-25 11:00:00
73,,2015-10-25 12:00:00
74,1.4,2015-10-25 13:00:00
75,1.2,2015-10-25 14:00:00
76,1.3,2015-10-25 15:00:00
77,1.5,2015-10-25 16:00:00
78,1.7,2015-10-25 17:00:00
79,,2015-10-25 18:00:00
80,2.3,2015-10-25 19:00:00
81,1.9,2015-10-25 20:00:00
82,1.5,2015-10-25 21:00:00
83,1.4,2015-10-25 22:00:00
84,1.3,2015-10-25 23:00:00
85,,2015-10-26 00:00:00
86,1.3,2015-10-26 01:00:00
87,1.5,2015-10-26 02:00:00
88,1.4,2015-10-26 03:00:00
89,1.6,2015-10-26 04:00:00
90,1.2,2015-10-26 05:00:00
91,,2015-10-26 06:00:00
92,1.6,2015-10-26 07:00:00
93,1.3,2015-10-26 08:00:00
94,1.3,2015-10-26 09:00:00
95,1.5,2015-10-26 10:00:00
96,1.4,2015-10-26 11:00:00
97,,2015-10-26 12:00:00
98,1.4,2015-10-26 13:00:00
99,1.4,2015-10-26 14:00:00
100,1.3,2015-10-26 15:00:00
101,1.4,2015-10-26 16:00:00
102,1.6,2015-10-26 17:00:00
103,,2015-10-26 18:00:00
104,2.6,2015-10-26 19:00:00
105,4.0,2015-10-26 20:00:00
106,5.3,2015-10-26 21:00:00
107,4.0,2015-10-26 22:00:00
108,1.8,2015-10-26 23:00:00
109,,2015-10-27 00:00:00
110,1.7,2015-10-27 01:00:00
111,1.5,2015-10-27 02:00:00
112,0.9,2015-10-27 03:00:00
113,0.9,2015-10-27 04:00:00
114,1.3,2015-10-27 05:00:00
115,,2015-10-27 06:00:00
116,2.3,2015-10-27 07:00:00
117,1.9,2015-10-27 08:00:00
118,1.7,2015-10-27 09:00:00
119,1.9,2015-10-27 10:00:00
120,1.9,2015-10-27 11:00:00
121,,2015-10-27 12:00:00
122,1.0,2015-10-27 13:00:00
123,1.6,2015-10-27 14:00:00
124,,2015-10-27 15:00:00
125,1.3,2015-10-27 16:00:00
126,1.3,2015-10-27 17:00:00
127,,2015-10-27 18:00:00
128,1.8,2015-10-27 19:00:00
129,1.9,2015-10-27 20:00:00
130,1.7,2015-10-27 21:00:00
131,2.1,2015-10-27 22:00:00
132,1.7,2015-10-27 23:00:00
133,,2015-10-28 00:00:00
0,1.5,2015-10-28 01:00:00
1,1.8,2015-10-28 02:00:00
2,2.5,2015-10-28 03:00:00
3,2.0,2015-10-28 04:00:00
4,1.8,2015-10-28 05:00:00
5,,2015-10-28 06:00:00
6,1.8,2015-10-28 07:00:00
